user_id,age,gender,subscription_plan,monthly_spend,household_size,total_sessions,avg_watch_duration,avg_progress_pct,total_reviews,avg_review_rating,total_searches,rec_click_rate,is_active
user_07982,42.0,Male,Standard,11.36,2.0,9,57.266666666666666,48.8,3.0,4.0,,0.16666666666666666,True
user_07983,10.0,Female,Premium,3.68,1.0,9,58.6875,58.95,1.0,3.0,1.0,0.0,True
user_07984,23.0,Male,Basic,14.9,3.0,17,73.25333333333333,45.93333333333333,4.0,3.25,4.0,,True
user_07985,36.0,Male,Premium,,2.0,6,57.86666666666667,40.625,,,2.0,0.3333333333333333,True
user_07986,36.0,Female,Premium+,11.33,3.0,8,81.67142857142856,32.471428571428575,2.0,4.0,1.0,0.25,True
user_07987,48.0,Prefer not to say,Basic,18.58,,9,81.82222222222222,57.98888888888889,,,,0.0,True
user_07988,51.0,Other,Premium,7.7,4.0,8,52.800000000000004,41.028571428571425,4.0,4.0,2.0,0.3,True
user_07989,30.0,Female,Premium,7.77,,11,77.41666666666667,48.38181818181818,1.0,3.0,3.0,0.16666666666666666,True
user_07990,,Male,Premium,11.06,1.0,11,85.92,51.42727272727273,2.0,4.0,1.0,0.2857142857142857,True
user_07991,19.0,Female,Standard,40.22,1.0,13,57.14166666666667,47.50769230769231,1.0,3.0,3.0,0.2,False
user_07992,62.0,Male,Basic,,2.0,4,69.35000000000001,37.05,4.0,4.25,1.0,0.0,True
user_07993,60.0,Female,Standard,5.26,1.0,11,42.75,59.4,2.0,5.0,3.0,0.14285714285714285,True
user_07994,22.0,Female,Premium,51.19,,12,49.14545454545455,61.71666666666667,1.0,4.0,1.0,0.0,True
user_07995,19.0,Female,Premium,380.34,5.0,8,71.33333333333333,37.15,1.0,4.0,2.0,0.125,False
user_07996,37.0,Male,Premium,25.67,2.0,6,48.300000000000004,33.016666666666666,,,5.0,0.5,True
user_07997,36.0,Male,Standard,3.99,3.0,16,48.168749999999996,45.313333333333325,1.0,5.0,3.0,0.0,True
user_07998,26.0,Female,Premium+,11.75,3.0,10,71.51,55.666666666666664,3.0,4.0,1.0,0.16666666666666666,True
user_07999,40.0,Female,Premium,11.32,,4,83.925,62.325,1.0,1.0,3.0,0.0,False
user_08000,34.0,Male,Standard,30.77,3.0,6,41.35,45.28333333333333,1.0,5.0,3.0,0.2857142857142857,True
user_08001,38.0,Female,Standard,,3.0,15,74.33076923076922,48.121428571428574,,,1.0,0.2,True
user_08002,18.0,Male,Premium+,,1.0,9,110.47142857142856,48.325,1.0,3.0,5.0,0.0,True
user_08003,41.0,,Premium,2.51,7.0,14,83.79230769230769,37.00769230769231,4.0,3.5,3.0,0.0,True
user_08004,27.0,Male,Basic,,2.0,13,68.32727272727273,45.00909090909091,2.0,3.5,2.0,0.2,True
user_08005,,Male,Standard,8.15,2.0,10,51.12,40.611111111111114,1.0,4.0,4.0,0.4,True
user_08006,50.0,Female,Standard,14.49,1.0,9,65.9625,32.3625,,,1.0,0.4,True
user_08007,42.0,Female,Premium,4.82,,9,46.7,63.766666666666666,,,1.0,0.0,True
user_08008,14.0,Female,Premium,19.26,1.0,11,98.7875,45.910000000000004,3.0,3.3333333333333335,3.0,0.3333333333333333,False
user_08009,45.0,Female,Standard,18.5,2.0,9,67.35714285714286,41.4,2.0,4.5,2.0,0.0,True
user_08010,,Female,Premium,3.7,2.0,8,48.14,45.3375,1.0,5.0,2.0,0.0,True
user_08011,41.0,Prefer not to say,Standard,,3.0,11,46.75,58.475,2.0,4.5,3.0,0.0,True
user_08012,41.0,Female,Premium,12.13,,12,45.445454545454545,63.50909090909091,1.0,4.0,1.0,0.1111111111111111,True
user_08013,54.0,Male,Premium,5.26,3.0,8,94.65,45.3,2.0,4.0,5.0,0.5,True
user_08014,40.0,Female,Basic,10.5,2.0,4,58.974999999999994,79.325,3.0,3.0,3.0,0.3333333333333333,True
user_08015,35.0,Male,Basic,23.31,,13,136.29999999999998,60.138461538461534,,,1.0,0.2,True
user_08016,33.0,Female,Premium,,3.0,15,65.85384615384615,38.978571428571435,,,1.0,0.3333333333333333,True
user_08017,,Female,Basic,,7.0,11,58.1888888888889,35.981818181818184,3.0,4.0,2.0,0.16666666666666666,True
user_08018,41.0,Male,Premium,13.52,1.0,17,46.5625,61.829411764705874,5.0,4.4,2.0,0.0,True
user_08019,45.0,Male,Standard,7.78,3.0,8,85.9875,50.075,2.0,4.5,5.0,0.0,True
user_08020,58.0,Female,Premium,5.38,5.0,7,296.7666666666667,30.599999999999998,,,2.0,0.0,True
user_08021,27.0,Female,Premium,8.34,,6,47.875,40.416666666666664,5.0,3.4,4.0,0.0,True
user_08022,56.0,Male,Premium,9.0,2.0,20,91.86111111111111,40.65,1.0,2.0,3.0,0.2,True
user_08023,25.0,Female,Premium+,20.39,2.0,12,61.65,57.824999999999996,4.0,3.75,3.0,0.0,True
user_08024,35.0,Male,Premium,710.55,3.0,19,48.311764705882354,31.58421052631579,,,4.0,0.0,True
user_08025,37.0,Female,Premium,13.93,1.0,10,55.17999999999999,56.0375,2.0,4.5,4.0,0.2,True
user_08026,14.0,Male,Basic,3.32,2.0,7,78.41666666666667,25.36,1.0,2.0,4.0,0.0,True
user_08027,,Female,Premium,18.86,3.0,10,65.74,55.8125,2.0,4.5,2.0,0.3333333333333333,True
user_08028,52.0,Female,Standard,7.13,5.0,11,48.800000000000004,60.345454545454544,3.0,4.0,3.0,0.16666666666666666,True
user_08029,21.0,Male,Premium,18.34,4.0,9,48.44444444444444,46.211111111111116,2.0,2.0,4.0,0.25,True
user_08030,39.0,Male,Premium,1.49,2.0,15,72.61428571428571,57.378571428571426,1.0,5.0,4.0,0.0,True
user_08031,25.0,Other,Standard,8.46,5.0,10,58.660000000000004,38.111111111111114,1.0,5.0,1.0,0.0,True
user_08032,25.0,Female,Premium,10.43,4.0,16,69.98,60.35,,,,0.125,True
user_08033,26.0,Prefer not to say,Basic,3.11,2.0,17,61.64,62.131249999999994,1.0,1.0,1.0,0.2,True
user_08034,35.0,Other,Standard,18.54,1.0,7,51.46666666666667,64.95,1.0,3.0,3.0,0.3333333333333333,True
user_08035,26.0,Female,Standard,29.47,,4,66.9,61.449999999999996,,,2.0,0.0,True
user_08036,48.0,Male,Standard,10.73,,11,72.22999999999999,54.34444444444445,1.0,3.0,1.0,1.0,True
user_08037,42.0,Female,Standard,10.31,3.0,8,48.15714285714286,54.3,3.0,4.0,3.0,0.0,True
user_08038,30.0,Male,Standard,9.88,1.0,12,40.26363636363636,55.333333333333336,1.0,3.0,8.0,0.0,False
user_08039,48.0,Female,Premium,7.67,4.0,13,38.36666666666667,51.107692307692304,1.0,5.0,2.0,0.0,True
user_08040,,Male,Premium,8.86,5.0,10,73.05,53.92857142857143,3.0,4.333333333333333,2.0,0.5,True
user_08041,24.0,Male,Standard,7.43,4.0,10,241.23333333333332,55.17,1.0,3.0,1.0,0.3333333333333333,True
user_08042,34.0,Female,Standard,15.06,3.0,9,78.14444444444445,35.0875,,,,0.0,True
user_08043,2.0,Prefer not to say,Premium,13.36,2.0,7,36.92,70.74,,,3.0,0.0,True
user_08044,,Male,Standard,829.29,1.0,9,41.75,50.357142857142854,2.0,4.5,3.0,0.25,True
user_08045,53.0,Female,Standard,19.27,3.0,13,34.57692307692308,36.345454545454544,4.0,3.75,2.0,0.0,False
user_08046,41.0,Female,Standard,,1.0,5,178.925,51.925,1.0,1.0,2.0,0.2857142857142857,True
user_08047,43.0,Female,Premium,3.2,3.0,13,84.9,50.03846153846154,2.0,2.0,3.0,0.5,False
user_08048,37.0,Female,Standard,,,13,68.9,57.38461538461539,3.0,4.666666666666667,3.0,0.0,False
user_08049,50.0,Female,Premium,,1.0,18,66.8111111111111,35.1764705882353,3.0,4.0,1.0,0.16666666666666666,True
user_08050,41.0,,Standard,20.34,,12,69.01,47.339999999999996,3.0,2.3333333333333335,7.0,0.0,True
user_08051,32.0,Female,Premium,12.36,5.0,15,57.05714285714286,49.75833333333333,2.0,2.5,1.0,0.0,True
user_08052,52.0,Male,Premium+,5.73,1.0,14,43.37692307692308,53.18333333333334,1.0,5.0,5.0,0.1111111111111111,True
user_08053,,Male,Standard,32.42,,10,45.75,39.73333333333333,1.0,5.0,6.0,0.0,True
user_08054,45.0,,Standard,12.86,1.0,8,49.3375,35.4,1.0,1.0,2.0,0.0,True
user_08055,18.0,,Premium,9.5,4.0,14,62.50769230769231,52.11538461538461,1.0,5.0,,0.2,True
user_08056,37.0,Male,Premium,13.7,2.0,13,51.41818181818182,43.89166666666666,1.0,3.0,4.0,0.0,True
user_08057,12.0,Female,Premium+,6.53,3.0,18,73.54375,48.211111111111116,,,1.0,0.2,False
user_08058,19.0,Male,Standard,7.79,3.0,6,97.33333333333333,46.75,1.0,3.0,1.0,0.1111111111111111,True
user_08059,58.0,Female,Premium,12.19,4.0,10,64.08,52.3,,,2.0,0.0,True
user_08060,46.0,Female,Premium+,2.6,,7,35.28333333333333,44.457142857142856,1.0,4.0,,0.0,True
user_08061,37.0,Male,Premium+,16.58,6.0,11,50.22,49.75555555555555,2.0,4.5,2.0,,True
user_08062,56.0,Male,Standard,12.82,2.0,8,57.42857142857143,53.7375,,,2.0,0.0,False
user_08063,34.0,Female,Standard,26.2,2.0,11,63.17272727272727,47.1125,1.0,3.0,4.0,0.0,True
user_08064,13.0,Male,Standard,28.12,2.0,8,22.35,42.44285714285714,2.0,3.5,4.0,0.0,True
user_08065,45.0,Female,Standard,3.83,2.0,9,104.57777777777777,65.1625,,,5.0,0.0,False
user_08066,60.0,Male,Premium,5.88,3.0,9,66.875,53.98571428571428,3.0,5.0,4.0,0.0,True
user_08067,36.0,Male,Premium,,3.0,9,62.199999999999996,51.6375,2.0,4.0,2.0,0.0,False
user_08068,38.0,Male,Premium+,8.18,2.0,14,59.43076923076923,64.82307692307693,1.0,4.0,4.0,0.0,True
user_08069,30.0,Female,Premium,31.75,3.0,7,71.32857142857144,30.75,2.0,5.0,1.0,0.0,True
user_08070,34.0,Female,Standard,3.59,5.0,10,50.4875,45.95,,,2.0,0.16666666666666666,True
user_08071,31.0,Female,Standard,311.84,,12,61.599999999999994,61.208333333333336,5.0,3.8,3.0,0.0,True
user_08072,42.0,Female,Premium,16.63,5.0,9,52.8,63.114285714285714,3.0,4.0,2.0,0.0,True
user_08073,56.0,Female,Premium,7.68,2.0,11,60.40909090909091,58.554545454545455,2.0,4.0,3.0,1.0,True
user_08074,,Male,Premium,24.45,3.0,15,69.14444444444445,45.86666666666667,2.0,3.5,3.0,0.4,True
user_08075,44.0,Male,Standard,14.34,,7,71.95714285714286,52.55714285714286,2.0,4.0,2.0,0.3333333333333333,True
user_08076,,Male,Premium,4.08,4.0,11,44.6125,48.6,3.0,2.6666666666666665,2.0,0.3,True
user_08077,,Female,Premium+,33.55,2.0,10,66.57000000000001,49.67777777777778,3.0,4.0,,0.16666666666666666,False
user_08078,61.0,Other,Standard,17.94,2.0,10,66.7375,61.17142857142857,3.0,3.6666666666666665,4.0,0.25,True
user_08079,22.0,Female,Standard,3.53,3.0,16,80.4625,40.25714285714286,,,1.0,0.0,True
user_08080,32.0,,Premium,8.47,1.0,14,73.87692307692308,52.01538461538462,4.0,3.0,3.0,0.0,True
user_08081,33.0,Female,Standard,18.91,4.0,10,51.38333333333333,38.355555555555554,2.0,4.0,1.0,0.5,True
user_08082,,Female,Premium,12.39,1.0,11,80.75,59.61,4.0,4.0,4.0,0.0,False
user_08083,33.0,Female,Standard,12.4,3.0,12,74.65454545454546,58.489999999999995,1.0,4.0,4.0,0.0,True
user_08084,51.0,,Basic,,2.0,13,77.02499999999999,50.33076923076923,,,2.0,0.0,False
user_08085,2.0,Male,Premium,28.59,,7,62.31428571428571,42.07142857142857,1.0,4.0,4.0,0.25,True
user_08086,30.0,Male,Premium+,7.72,,7,63.84285714285715,39.983333333333334,2.0,4.0,2.0,0.0,True
user_08087,52.0,Female,Premium+,5.79,3.0,12,71.66999999999999,66.73636363636363,5.0,3.8,3.0,0.0,True
user_08088,,Male,Standard,27.27,1.0,9,57.642857142857146,46.4875,,,2.0,0.0,True
user_08089,25.0,Female,Standard,50.97,5.0,8,49.34285714285714,48.2,1.0,4.0,3.0,0.1,False
user_08090,34.0,Male,Standard,7.63,1.0,11,141.17777777777778,42.04545454545455,3.0,4.333333333333333,1.0,0.2,True
user_08091,,Male,Standard,14.14,4.0,9,53.8375,65.575,1.0,5.0,,0.0,False
user_08092,26.0,Female,Premium,10.24,2.0,11,45.89090909090909,34.23636363636364,2.0,3.0,2.0,0.18181818181818182,True
user_08093,43.0,Male,Standard,37.31,1.0,8,58.6375,60.528571428571425,3.0,4.0,2.0,0.0,True
user_08094,,Male,Standard,8.86,5.0,9,45.27777777777778,52.8875,2.0,4.0,2.0,0.0,True
user_08095,51.0,Female,Standard,17.9,2.0,10,41.175,51.3,2.0,3.0,4.0,0.0,True
user_08096,50.0,Male,Basic,,3.0,20,76.50526315789473,48.589999999999996,,,5.0,0.0,True
user_08097,28.0,Female,Premium,12.69,1.0,15,74.98,35.207142857142856,1.0,1.0,4.0,0.0,False
user_08098,71.0,Male,Premium,34.56,2.0,10,100.7,31.3,2.0,3.5,2.0,0.0,True
user_08099,36.0,,Premium,20.88,1.0,6,38.58,53.96666666666667,5.0,4.0,2.0,0.0,True
user_08100,35.0,Female,Standard,9.08,4.0,8,94.14,74.78571428571429,1.0,3.0,5.0,0.0,True
user_08101,54.0,Prefer not to say,Premium,16.07,2.0,13,54.922222222222224,65.70833333333333,,,3.0,0.0,True
user_08102,11.0,Prefer not to say,Premium,5.4,,9,58.91111111111112,44.771428571428565,,,8.0,0.2,True
user_08103,38.0,Female,Standard,14.66,2.0,22,78.38095238095238,49.661904761904765,1.0,4.0,6.0,0.14285714285714285,False
user_08104,33.0,,Standard,12.33,3.0,9,61.43333333333333,56.233333333333334,,,1.0,0.5,True
user_08105,49.0,Male,Premium,11.71,3.0,8,55.628571428571426,47.75,3.0,4.333333333333333,1.0,0.16666666666666666,True
user_08106,60.0,Male,Basic,3.87,4.0,13,52.800000000000004,39.715384615384615,1.0,5.0,3.0,0.3333333333333333,True
user_08107,38.0,Female,Premium,13.96,2.0,17,36.91764705882353,57.792857142857144,1.0,4.0,2.0,0.6666666666666666,False
user_08108,32.0,Male,Premium,3.74,1.0,17,54.88823529411765,43.96666666666667,1.0,5.0,5.0,0.0,False
user_08109,41.0,Male,Premium,6.74,2.0,7,67.23333333333333,62.01666666666667,2.0,4.0,4.0,0.14285714285714285,True
user_08110,,Female,Standard,25.03,,7,40.785714285714285,49.942857142857136,3.0,4.0,1.0,0.0,True
user_08111,35.0,Male,Premium,18.23,,7,62.38333333333333,29.016666666666666,3.0,4.333333333333333,4.0,0.4,True
user_08112,43.0,Prefer not to say,Basic,8.2,4.0,14,49.75384615384615,52.107142857142854,3.0,3.3333333333333335,5.0,0.5,True
user_08113,30.0,Male,Standard,20.66,1.0,14,58.85833333333333,63.445454545454545,1.0,5.0,1.0,0.0,True
user_08114,17.0,Male,Premium,25.87,4.0,10,53.27777777777778,37.766666666666666,1.0,4.0,1.0,0.0,True
user_08115,39.0,Male,Basic,29.61,3.0,9,58.03333333333333,78.14444444444445,2.0,4.5,2.0,0.0,True
user_08116,27.0,Prefer not to say,Standard,30.65,,7,132.13333333333333,68.14999999999999,2.0,4.0,2.0,0.0,True
user_08117,,Female,Premium+,5.16,1.0,16,54.2,56.457142857142856,7.0,4.285714285714286,7.0,0.0,False
user_08118,42.0,Female,Premium,13.33,,6,39.92,48.339999999999996,2.0,4.5,4.0,0.3333333333333333,True
user_08119,51.0,Male,Standard,7.38,4.0,11,71.25714285714285,57.11818181818182,2.0,4.5,2.0,0.3333333333333333,False
user_08120,38.0,Female,Basic,13.62,2.0,10,58.67,48.44444444444444,5.0,4.2,2.0,0.0,True
user_08121,30.0,Prefer not to say,Premium,11.55,2.0,17,55.39375,33.36153846153846,1.0,3.0,,0.0,True
user_08122,27.0,Male,Premium,17.38,3.0,7,50.542857142857144,29.642857142857142,,,2.0,0.25,True
user_08123,41.0,,Premium,5.21,4.0,8,161.3,67.56666666666666,3.0,4.333333333333333,2.0,0.0,True
user_08124,27.0,Male,Basic,,2.0,12,67.13333333333334,38.72,,,2.0,0.5,False
user_08125,34.0,Other,Standard,0.76,4.0,9,58.400000000000006,56.875,,,7.0,0.14285714285714285,True
user_08126,26.0,Male,Standard,4.6,5.0,14,115.39166666666667,48.721428571428575,1.0,4.0,2.0,0.0,False
user_08127,33.0,Female,Basic,12.85,6.0,16,56.61875,48.15333333333333,2.0,3.5,3.0,0.2,True
user_08128,,Female,Basic,13.65,,13,76.5909090909091,34.39,2.0,2.5,2.0,0.0,True
user_08129,,Female,Premium,37.66,2.0,13,46.31666666666666,42.99166666666667,4.0,3.5,6.0,0.0,True
user_08130,46.0,Prefer not to say,Standard,9.94,3.0,10,52.660000000000004,57.2875,,,5.0,0.0,True
user_08131,44.0,Male,Standard,10.82,1.0,11,62.0625,44.83,2.0,3.5,3.0,0.0,True
user_08132,26.0,Other,Premium,4.5,4.0,12,54.92,47.24545454545454,4.0,3.75,1.0,0.1111111111111111,True
user_08133,,Female,Premium,5.13,3.0,9,86.71666666666665,46.044444444444444,2.0,4.5,1.0,0.375,True
user_08134,32.0,Other,Premium,22.74,3.0,10,54.9,48.8,3.0,4.333333333333333,2.0,0.0,True
user_08135,41.0,Male,Premium,11.68,,13,77.56363636363636,59.11818181818182,2.0,4.0,2.0,0.0,True
user_08136,,Prefer not to say,Standard,14.04,3.0,10,43.35,41.766666666666666,1.0,5.0,2.0,0.0,True
user_08137,47.0,Female,Premium,8.51,4.0,4,40.4,30.05,3.0,4.666666666666667,2.0,0.0,True
user_08138,42.0,Female,Premium+,17.49,4.0,9,144.775,33.84444444444444,2.0,3.0,5.0,0.3333333333333333,True
user_08139,22.0,Male,Premium+,27.22,1.0,13,71.66666666666667,60.34615384615385,,,3.0,0.16666666666666666,True
user_08140,47.0,Male,Premium,9.6,5.0,10,62.25,64.21111111111111,1.0,1.0,1.0,0.4,True
user_08141,55.0,Male,Premium,22.11,,9,87.15555555555555,40.9,3.0,4.0,3.0,0.2,True
user_08142,26.0,Male,Basic,16.63,1.0,16,45.43571428571429,55.22666666666667,3.0,3.3333333333333335,7.0,0.0,True
user_08143,56.0,Male,Standard,5.92,1.0,17,81.38571428571429,47.135714285714286,4.0,2.25,6.0,0.0,False
user_08144,49.0,Male,Basic,7.18,2.0,17,57.56875,38.614285714285714,,,,0.25,True
user_08145,42.0,Female,Standard,30.05,5.0,7,74.57142857142857,49.628571428571426,1.0,3.0,2.0,1.0,True
user_08146,20.0,Other,Premium,14.17,,7,70.41666666666667,71.82857142857144,2.0,3.5,5.0,0.0,True
user_08147,39.0,,Standard,260.04,3.0,15,66.89999999999999,41.906666666666666,1.0,3.0,2.0,0.5,False
user_08148,33.0,Female,Basic,35.74,,8,54.760000000000005,60.4125,,,8.0,0.0,True
user_08149,,,Standard,23.49,,18,66.45,55.175,3.0,4.0,5.0,0.125,True
user_08150,40.0,Female,Premium,20.35,2.0,8,68.02857142857142,48.15,3.0,2.6666666666666665,1.0,0.2,True
user_08151,41.0,Female,Basic,7.56,2.0,10,53.510000000000005,61.01111111111111,2.0,3.0,2.0,0.14285714285714285,False
user_08152,58.0,Prefer not to say,Premium,6.81,,14,47.0923076923077,35.96153846153846,1.0,1.0,2.0,0.0,True
user_08153,54.0,Female,Basic,,4.0,11,106.13636363636364,44.49090909090909,1.0,5.0,2.0,0.16666666666666666,False
user_08154,,Female,Standard,,1.0,4,70.6,60.5,,,,0.0,True
user_08155,,Male,Basic,3.39,3.0,12,55.769999999999996,32.230000000000004,2.0,4.0,4.0,0.0,True
user_08156,31.0,Male,Premium+,8.65,4.0,14,48.790000000000006,46.945454545454545,,,6.0,0.0,True
user_08157,22.0,Prefer not to say,Standard,2.67,4.0,10,78.15555555555555,65.13,,,1.0,0.0,False
user_08158,40.0,Male,Premium,29.65,2.0,12,64.34,57.925000000000004,1.0,4.0,3.0,0.3333333333333333,True
user_08159,25.0,Female,Premium,8.15,,2,209.6,29.799999999999997,,,2.0,0.0,True
user_08160,21.0,Male,Premium,3.78,4.0,12,68.64545454545454,52.74545454545455,2.0,3.5,4.0,0.0,False
user_08161,25.0,Male,Standard,13.65,2.0,16,69.10666666666665,43.425,2.0,4.5,5.0,0.0,True
user_08162,16.0,Female,Basic,,7.0,5,120.82000000000001,68.74,1.0,1.0,1.0,0.0,True
user_08163,18.0,,Premium+,3.71,,16,57.82,50.919999999999995,1.0,4.0,2.0,0.2857142857142857,True
user_08164,29.0,Male,Premium,6.46,1.0,11,51.972727272727276,39.611111111111114,,,,0.0,True
user_08165,36.0,Female,Premium,28.3,,10,64.02000000000001,47.44,3.0,3.3333333333333335,1.0,0.1111111111111111,True
user_08166,,Male,Basic,18.94,,10,53.1,72.57777777777778,4.0,3.5,4.0,0.0,False
user_08167,,Male,Basic,21.6,,11,45.163636363636364,39.01111111111111,,,,0.125,True
user_08168,25.0,Female,Premium,6.38,2.0,9,41.25,53.25,,,1.0,0.0,True
user_08169,33.0,Female,Premium,21.97,1.0,14,83.39999999999999,48.85,4.0,4.0,4.0,0.0,True
user_08170,,Prefer not to say,Standard,10.38,,11,67.55555555555556,55.14545454545455,1.0,4.0,2.0,0.42857142857142855,True
user_08171,42.0,Male,Premium+,0.72,8.0,5,74.72,61.720000000000006,2.0,4.0,2.0,0.2,True
user_08172,,Male,Basic,35.31,3.0,8,57.628571428571426,39.775,,,3.0,0.0,True
user_08173,42.0,Female,Premium,3.04,2.0,14,126.52307692307691,47.6125,1.0,4.0,1.0,0.0,True
user_08174,37.0,Male,Premium,46.91,,12,67.63,39.945454545454545,,,4.0,0.0,True
user_08175,37.0,Male,Standard,19.18,2.0,14,51.400000000000006,61.98571428571428,2.0,1.5,3.0,1.0,True
user_08176,,Male,Premium,6.17,2.0,16,45.916666666666664,61.69230769230769,1.0,2.0,1.0,0.0,True
user_08177,40.0,Female,Standard,12.5,,10,39.6375,39.85,,,5.0,0.0,True
user_08178,35.0,Male,Premium+,18.31,,10,76.7875,32.1875,1.0,4.0,6.0,0.6,True
user_08179,44.0,Female,Premium+,12.84,4.0,8,68.9625,41.849999999999994,,,5.0,0.0,True
user_08180,28.0,Female,Premium+,5.19,7.0,7,48.84285714285714,50.0,3.0,3.6666666666666665,2.0,0.14285714285714285,True
user_08181,28.0,Male,Standard,24.29,1.0,9,82.45714285714287,37.68888888888889,1.0,3.0,2.0,0.3333333333333333,True
user_08182,31.0,Male,Premium+,18.73,6.0,13,51.09166666666667,49.410000000000004,1.0,3.0,1.0,0.0,True
user_08183,27.0,Male,Premium,24.37,4.0,7,27.8,63.042857142857144,,,1.0,0.0,False
user_08184,41.0,Female,Standard,42.84,1.0,10,51.2,45.34444444444445,,,3.0,0.0,False
user_08185,,Female,Basic,8.77,4.0,10,152.60000000000002,54.56999999999999,2.0,3.0,3.0,0.3333333333333333,True
user_08186,30.0,,Standard,19.32,1.0,13,82.05833333333334,40.5125,1.0,3.0,3.0,0.2,False
user_08187,28.0,Female,Standard,,3.0,17,57.226666666666674,47.76470588235294,1.0,5.0,1.0,0.3333333333333333,False
user_08188,39.0,Male,Basic,4.86,1.0,12,73.23333333333333,54.8,,,6.0,0.125,True
user_08189,42.0,Other,Premium+,16.45,2.0,5,51.95,47.7,4.0,4.25,4.0,0.14285714285714285,True
user_08190,50.0,,Standard,,4.0,6,91.08333333333333,28.74,4.0,3.5,3.0,0.0,True
user_08191,18.0,Male,Premium,27.79,4.0,15,41.074999999999996,44.646153846153844,2.0,4.0,4.0,0.3333333333333333,True
user_08192,46.0,Male,Premium,10.61,3.0,13,71.06666666666666,52.176923076923075,1.0,4.0,4.0,0.5,False
user_08193,40.0,Male,Premium,,,10,60.275000000000006,50.666666666666664,3.0,4.0,,0.0,True
user_08194,27.0,Female,Premium,2.52,,6,54.48333333333333,39.78333333333333,,,4.0,0.0,True
user_08195,46.0,Male,Basic,40.63,2.0,8,169.4333333333333,50.5125,2.0,2.5,4.0,0.2727272727272727,True
user_08196,,Male,Premium,2.63,3.0,11,45.24444444444444,47.63636363636363,,,,0.0,True
user_08197,44.0,Other,Premium,16.89,4.0,9,81.44444444444444,63.075,3.0,3.6666666666666665,2.0,0.5714285714285714,True
user_08198,,Female,Premium,36.59,6.0,10,49.922222222222224,69.54444444444444,1.0,5.0,4.0,0.0,True
user_08199,59.0,Male,Premium,,2.0,8,66.32857142857144,54.98571428571428,,,1.0,0.0,True
user_08200,46.0,Female,Premium+,2.64,5.0,11,139.16,50.85,,,4.0,0.3333333333333333,True
user_08201,26.0,Male,Standard,18.72,3.0,12,79.49166666666666,44.49166666666667,1.0,4.0,5.0,0.0,True
user_08202,45.0,Female,Standard,4.58,2.0,8,132.08571428571426,53.7,1.0,4.0,4.0,0.0,True
user_08203,28.0,Female,Standard,27.19,6.0,9,93.44444444444444,38.06666666666667,2.0,4.0,2.0,0.0,False
user_08204,48.0,Male,Standard,33.79,3.0,13,56.88000000000001,47.98181818181818,1.0,2.0,,0.25,True
user_08205,35.0,,Premium,,2.0,9,49.333333333333336,41.13333333333333,1.0,3.0,3.0,0.0,True
user_08206,36.0,Female,Basic,,3.0,15,85.72857142857143,43.79090909090909,1.0,5.0,4.0,0.0,True
user_08207,32.0,,Basic,8.78,2.0,10,66.26666666666667,49.077777777777776,2.0,4.0,1.0,0.2,False
user_08208,35.0,Male,Standard,41.28,3.0,13,58.1888888888889,60.84615384615385,2.0,2.0,2.0,0.1,True
user_08209,37.0,Female,Standard,16.16,3.0,13,67.42727272727274,50.13,,,2.0,0.0,True
user_08210,43.0,Female,Standard,43.88,,11,81.09,50.04545454545455,,,2.0,0.16666666666666666,True
user_08211,,Female,Basic,1.9,2.0,13,44.88461538461539,36.57272727272727,2.0,3.5,5.0,0.0,True
user_08212,29.0,Other,Standard,16.74,4.0,4,56.96666666666667,44.35,3.0,3.6666666666666665,1.0,0.3333333333333333,True
user_08213,13.0,Male,Basic,12.16,4.0,15,65.16153846153847,46.78,1.0,3.0,2.0,0.3333333333333333,True
user_08214,22.0,Male,Standard,14.47,6.0,9,66.02857142857142,58.36666666666666,2.0,3.5,1.0,0.2,True
